timestamp,elapsed_time_s,gpu_id,gpu_utilization_percent,memory_utilization_percent,memory_used_mb,memory_total_mb,memory_used_percent,temperature_c,power_draw_w
2025-04-26 09:43:23,28813.89,0,7.0,10.0,2784.0,16376.0,17.00,30.0,15.58
2025-04-26 09:43:28,28818.92,0,0.0,7.0,2785.0,16376.0,17.01,30.0,14.66
2025-04-26 09:43:33,28823.94,0,7.0,9.0,2786.0,16376.0,17.01,30.0,15.52
2025-04-26 09:43:38,28828.97,0,8.0,9.0,2785.0,16376.0,17.01,30.0,12.26
2025-04-26 09:43:43,28834.00,0,12.0,10.0,2784.0,16376.0,17.00,30.0,12.27
2025-04-26 09:43:48,28839.02,0,11.0,10.0,2784.0,16376.0,17.00,30.0,15.56
2025-04-26 09:43:53,28844.06,0,8.0,10.0,2785.0,16376.0,17.01,30.0,13.97
2025-04-26 09:43:58,28849.08,0,12.0,11.0,2785.0,16376.0,17.01,30.0,12.16
2025-04-26 09:44:03,28854.11,0,12.0,10.0,2774.0,16376.0,16.94,30.0,11.86
2025-04-26 09:44:09,28859.14,0,9.0,10.0,2772.0,16376.0,16.93,30.0,13.21
2025-04-26 09:44:14,28864.16,0,6.0,5.0,2773.0,16376.0,16.93,30.0,16.44
2025-04-26 09:44:19,28869.18,0,5.0,6.0,2774.0,16376.0,16.94,30.0,12.9
2025-04-26 09:44:24,28874.20,0,0.0,7.0,2773.0,16376.0,16.93,30.0,12.01
2025-04-26 09:44:29,28879.23,0,1.0,7.0,2773.0,16376.0,16.93,30.0,15.23
2025-04-26 09:44:34,28884.25,0,7.0,9.0,2770.0,16376.0,16.91,30.0,15.66
2025-04-26 09:44:39,28889.28,0,16.0,11.0,2769.0,16376.0,16.91,30.0,12.9
2025-04-26 09:44:44,28894.30,0,0.0,7.0,2769.0,16376.0,16.91,30.0,15.44
2025-04-26 09:44:49,28899.33,0,9.0,9.0,2773.0,16376.0,16.93,30.0,12.21
2025-04-26 09:44:54,28904.35,0,9.0,10.0,2772.0,16376.0,16.93,30.0,12.28
2025-04-26 09:44:59,28909.38,0,6.0,6.0,2773.0,16376.0,16.93,30.0,12.67
2025-04-26 09:45:04,28914.40,0,8.0,10.0,2774.0,16376.0,16.94,30.0,14.09
2025-04-26 09:45:09,28919.43,0,3.0,8.0,2773.0,16376.0,16.93,30.0,15.66
2025-04-26 09:45:14,28924.45,0,6.0,9.0,2773.0,16376.0,16.93,30.0,15.67
2025-04-26 09:45:19,28929.48,0,3.0,8.0,2774.0,16376.0,16.94,30.0,12.88
2025-04-26 09:45:24,28934.50,0,7.0,10.0,2773.0,16376.0,16.93,30.0,13.81
2025-04-26 09:45:29,28939.53,0,9.0,9.0,2773.0,16376.0,16.93,30.0,12.26
2025-04-26 09:45:34,28944.56,0,12.0,11.0,2774.0,16376.0,16.94,30.0,12.36
2025-04-26 09:45:39,28949.59,0,1.0,7.0,2773.0,16376.0,16.93,30.0,15.42
2025-04-26 09:45:44,28954.61,0,7.0,9.0,2772.0,16376.0,16.93,30.0,15.78
2025-04-26 09:45:49,28959.63,0,3.0,8.0,2774.0,16376.0,16.94,30.0,15.53
2025-04-26 09:45:54,28964.66,0,11.0,10.0,2773.0,16376.0,16.93,30.0,12.24
2025-04-26 09:45:59,28969.68,0,7.0,9.0,2773.0,16376.0,16.93,30.0,13.46
2025-04-26 09:46:04,28974.71,0,8.0,10.0,2774.0,16376.0,16.94,30.0,14.05
2025-04-26 09:46:09,28979.73,0,8.0,9.0,2773.0,16376.0,16.93,30.0,12.34
2025-04-26 09:46:14,28984.75,0,3.0,8.0,2773.0,16376.0,16.93,30.0,11.81
2025-04-26 09:46:19,28989.79,0,8.0,5.0,2773.0,16376.0,16.93,30.0,15.52
2025-04-26 09:46:24,28994.82,0,7.0,9.0,2774.0,16376.0,16.94,30.0,15.56
2025-04-26 09:46:29,28999.84,0,9.0,10.0,2774.0,16376.0,16.94,30.0,14.68
2025-04-26 09:46:34,29004.87,0,0.0,7.0,2775.0,16376.0,16.95,30.0,15.04
2025-04-26 09:46:39,29009.89,0,9.0,9.0,2772.0,16376.0,16.93,30.0,12.28
2025-04-26 09:46:44,29014.91,0,8.0,10.0,2770.0,16376.0,16.91,30.0,13.74
2025-04-26 09:46:49,29019.93,0,4.0,6.0,2771.0,16376.0,16.92,30.0,12.73
2025-04-26 09:46:54,29024.96,0,5.0,9.0,2772.0,16376.0,16.93,30.0,15.51
2025-04-26 09:46:59,29029.99,0,5.0,9.0,2770.0,16376.0,16.91,30.0,15.48
2025-04-26 09:47:04,29035.02,0,12.0,5.0,2772.0,16376.0,16.93,30.0,16.33
2025-04-26 09:47:09,29040.04,0,15.0,12.0,2898.0,16376.0,17.70,30.0,21.38
2025-04-26 09:47:14,29045.08,0,9.0,7.0,2872.0,16376.0,17.54,30.0,21.6
2025-04-26 09:47:19,29050.11,0,14.0,14.0,2863.0,16376.0,17.48,30.0,24.28
2025-04-26 09:47:25,29055.16,0,19.0,17.0,2842.0,16376.0,17.35,30.0,22.74
2025-04-26 09:47:30,29060.22,0,11.0,9.0,2828.0,16376.0,17.27,30.0,21.04
2025-04-26 09:47:35,29065.25,0,17.0,17.0,2832.0,16376.0,17.29,31.0,23.51
2025-04-26 09:47:40,29070.29,0,8.0,7.0,2838.0,16376.0,17.33,30.0,21.66
2025-04-26 09:47:45,29075.33,0,22.0,17.0,2834.0,16376.0,17.31,30.0,21.44
2025-04-26 09:47:50,29080.37,0,6.0,6.0,2844.0,16376.0,17.37,30.0,22.98
2025-04-26 09:47:55,29085.39,0,13.0,14.0,2850.0,16376.0,17.40,31.0,22.6
2025-04-26 09:48:00,29090.43,0,11.0,9.0,2841.0,16376.0,17.35,30.0,20.83
2025-04-26 09:48:05,29095.46,0,16.0,12.0,2826.0,16376.0,17.26,30.0,19.73
2025-04-26 09:48:10,29100.49,0,12.0,11.0,2815.0,16376.0,17.19,30.0,22.15
2025-04-26 09:48:15,29105.53,0,11.0,12.0,2815.0,16376.0,17.19,31.0,21.86
2025-04-26 09:48:20,29110.59,0,13.0,11.0,2831.0,16376.0,17.29,30.0,21.86
2025-04-26 09:48:25,29115.64,0,5.0,7.0,2865.0,16376.0,17.50,31.0,21.5
2025-04-26 09:48:30,29120.68,0,11.0,12.0,2839.0,16376.0,17.34,31.0,20.69
2025-04-26 09:48:35,29125.73,0,11.0,7.0,2863.0,16376.0,17.48,31.0,20.73
2025-04-26 09:48:40,29130.76,0,8.0,6.0,2851.0,16376.0,17.41,31.0,21.68
2025-04-26 09:48:45,29135.79,0,1.0,2.0,2845.0,16376.0,17.37,31.0,20.13
2025-04-26 09:48:50,29140.81,0,12.0,12.0,2875.0,16376.0,17.56,31.0,17.4
2025-04-26 09:48:55,29145.85,0,24.0,23.0,2859.0,16376.0,17.46,30.0,17.83
2025-04-26 09:49:00,29150.93,0,11.0,7.0,2859.0,16376.0,17.46,31.0,20.55
2025-04-26 09:49:05,29155.95,0,1.0,3.0,2883.0,16376.0,17.61,31.0,20.13
2025-04-26 09:49:10,29160.98,0,10.0,6.0,2869.0,16376.0,17.52,31.0,20.43
2025-04-26 09:49:15,29166.01,0,6.0,7.0,2871.0,16376.0,17.53,31.0,21.22
2025-04-26 09:49:20,29171.04,0,8.0,10.0,2894.0,16376.0,17.67,31.0,12.88
2025-04-26 09:49:25,29176.08,0,12.0,7.0,2881.0,16376.0,17.59,31.0,19.27
2025-04-26 09:49:30,29181.10,0,8.0,5.0,2875.0,16376.0,17.56,31.0,20.5
2025-04-26 09:49:35,29186.12,0,14.0,11.0,2837.0,16376.0,17.32,31.0,20.67
2025-04-26 09:49:41,29191.16,0,4.0,4.0,2824.0,16376.0,17.24,31.0,21.52
2025-04-26 09:49:46,29196.19,0,9.0,6.0,2820.0,16376.0,17.22,31.0,20.38
2025-04-26 09:49:51,29201.21,0,12.0,11.0,2849.0,16376.0,17.40,31.0,19.04
2025-04-26 09:49:56,29206.24,0,9.0,7.0,2831.0,16376.0,17.29,31.0,19.03
2025-04-26 09:50:01,29211.27,0,3.0,4.0,2831.0,16376.0,17.29,31.0,20.89
2025-04-26 09:50:06,29216.30,0,6.0,7.0,2857.0,16376.0,17.45,31.0,21.07
2025-04-26 09:50:11,29221.32,0,4.0,5.0,2844.0,16376.0,17.37,31.0,20.43
2025-04-26 09:50:16,29226.35,0,10.0,11.0,2844.0,16376.0,17.37,31.0,21.13
2025-04-26 09:50:21,29231.37,0,2.0,3.0,2869.0,16376.0,17.52,31.0,20.95
2025-04-26 09:50:26,29236.40,0,9.0,7.0,2855.0,16376.0,17.43,31.0,17.6
2025-04-26 09:50:31,29241.44,0,3.0,7.0,2847.0,16376.0,17.39,31.0,13.63
2025-04-26 09:50:36,29246.47,0,12.0,12.0,2875.0,16376.0,17.56,31.0,19.0
2025-04-26 09:50:41,29251.50,0,3.0,5.0,2860.0,16376.0,17.46,31.0,23.45
2025-04-26 09:50:46,29256.53,0,11.0,7.0,2860.0,16376.0,17.46,31.0,21.82
2025-04-26 09:50:51,29261.56,0,11.0,7.0,2889.0,16376.0,17.64,31.0,20.62
2025-04-26 09:50:56,29266.59,0,1.0,2.0,2870.0,16376.0,17.53,31.0,17.04
2025-04-26 09:51:01,29271.62,0,6.0,5.0,2872.0,16376.0,17.54,31.0,20.1
2025-04-26 09:51:06,29276.64,0,9.0,10.0,2897.0,16376.0,17.69,31.0,24.48
2025-04-26 09:51:11,29281.68,0,4.0,5.0,2884.0,16376.0,17.61,31.0,21.52
2025-04-26 09:51:16,29286.71,0,1.0,2.0,2884.0,16376.0,17.61,31.0,20.92
2025-04-26 09:51:21,29291.74,0,10.0,11.0,2909.0,16376.0,17.76,31.0,23.57
2025-04-26 09:51:26,29296.79,0,6.0,7.0,2896.0,16376.0,17.68,31.0,18.46
2025-04-26 09:51:31,29301.83,0,10.0,11.0,2888.0,16376.0,17.64,31.0,14.52
2025-04-26 09:51:36,29306.88,0,5.0,4.0,2917.0,16376.0,17.81,31.0,20.03
2025-04-26 09:51:41,29311.90,0,4.0,4.0,2900.0,16376.0,17.71,31.0,20.84
2025-04-26 09:51:46,29316.93,0,12.0,10.0,2898.0,16376.0,17.70,31.0,22.17
2025-04-26 09:51:51,29321.96,0,14.0,12.0,2923.0,16376.0,17.85,31.0,16.59
2025-04-26 09:51:56,29327.00,0,9.0,6.0,2910.0,16376.0,17.77,31.0,21.54
2025-04-26 09:52:01,29332.03,0,6.0,7.0,2910.0,16376.0,17.77,31.0,21.55
2025-04-26 09:52:06,29337.06,0,9.0,7.0,2935.0,16376.0,17.92,31.0,21.12
2025-04-26 09:52:11,29342.09,0,2.0,5.0,2922.0,16376.0,17.84,31.0,19.58
2025-04-26 09:52:17,29347.14,0,10.0,7.0,2914.0,16376.0,17.79,31.0,20.93
2025-04-26 09:52:22,29352.18,0,5.0,5.0,2945.0,16376.0,17.98,31.0,22.36
2025-04-26 09:52:27,29357.21,0,10.0,10.0,2932.0,16376.0,17.90,31.0,17.58
2025-04-26 09:52:32,29362.24,0,1.0,2.0,2928.0,16376.0,17.88,31.0,20.44
2025-04-26 09:52:37,29367.31,0,9.0,10.0,2957.0,16376.0,18.06,31.0,21.82
2025-04-26 09:52:42,29372.36,0,9.0,9.0,2940.0,16376.0,17.95,31.0,15.77
2025-04-26 09:52:47,29377.40,0,21.0,16.0,2939.0,16376.0,17.95,31.0,12.69
2025-04-26 09:52:52,29382.48,0,5.0,4.0,2965.0,16376.0,18.11,31.0,21.78
2025-04-26 09:52:57,29387.51,0,6.0,7.0,2952.0,16376.0,18.03,31.0,18.36
2025-04-26 09:53:02,29392.53,0,8.0,11.0,2952.0,16376.0,18.03,31.0,14.77
2025-04-26 09:53:07,29397.57,0,20.0,15.0,2977.0,16376.0,18.18,31.0,16.42
2025-04-26 09:53:12,29402.61,0,7.0,6.0,2964.0,16376.0,18.10,31.0,21.61
2025-04-26 09:53:17,29407.65,0,11.0,6.0,2956.0,16376.0,18.05,31.0,20.56
2025-04-26 09:53:22,29412.68,0,7.0,6.0,2985.0,16376.0,18.23,31.0,20.87
2025-04-26 09:53:27,29417.71,0,1.0,3.0,2967.0,16376.0,18.12,31.0,17.86
2025-04-26 09:53:32,29422.74,0,6.0,8.0,2968.0,16376.0,18.12,31.0,17.33
2025-04-26 09:53:37,29427.77,0,5.0,7.0,2997.0,16376.0,18.30,31.0,23.85
2025-04-26 09:53:42,29432.79,0,8.0,5.0,2980.0,16376.0,18.20,31.0,20.49
2025-04-26 09:53:47,29437.82,0,1.0,2.0,3014.0,16376.0,18.40,31.0,21.05
2025-04-26 09:53:52,29442.84,0,15.0,17.0,3003.0,16376.0,18.34,31.0,18.43
2025-04-26 09:53:57,29447.95,0,11.0,6.0,2992.0,16376.0,18.27,31.0,19.91
2025-04-26 09:54:02,29452.99,0,10.0,7.0,2995.0,16376.0,18.29,31.0,20.62
2025-04-26 09:54:07,29458.05,0,11.0,7.0,2976.0,16376.0,18.17,31.0,20.4
2025-04-26 09:54:12,29463.07,0,6.0,5.0,2976.0,16376.0,18.17,31.0,21.01
2025-04-26 09:54:17,29468.10,0,13.0,14.0,3007.0,16376.0,18.36,31.0,18.54
2025-04-26 09:54:23,29473.15,0,12.0,11.0,2988.0,16376.0,18.25,31.0,13.76
2025-04-26 09:54:28,29478.18,0,16.0,14.0,2982.0,16376.0,18.21,31.0,17.82
2025-04-26 09:54:33,29483.21,0,11.0,12.0,2818.0,16376.0,17.21,31.0,22.02
2025-04-26 09:54:38,29488.24,0,6.0,7.0,2796.0,16376.0,17.07,31.0,18.97
2025-04-26 09:54:43,29493.27,0,1.0,2.0,2796.0,16376.0,17.07,31.0,20.18
2025-04-26 09:54:48,29498.30,0,11.0,10.0,2830.0,16376.0,17.28,31.0,19.25
2025-04-26 09:54:53,29503.32,0,5.0,5.0,2808.0,16376.0,17.15,31.0,22.4
2025-04-26 09:54:58,29508.35,0,11.0,11.0,2808.0,16376.0,17.15,31.0,17.24
2025-04-26 09:55:03,29513.37,0,1.0,2.0,2834.0,16376.0,17.31,31.0,21.09
2025-04-26 09:55:08,29518.42,0,12.0,7.0,2816.0,16376.0,17.20,31.0,21.38
2025-04-26 09:55:13,29523.48,0,11.0,7.0,2812.0,16376.0,17.17,31.0,21.22
2025-04-26 09:55:18,29528.51,0,6.0,7.0,2847.0,16376.0,17.39,31.0,17.78
2025-04-26 09:55:23,29533.54,0,22.0,22.0,2836.0,16376.0,17.32,31.0,24.9
2025-04-26 09:55:28,29538.59,0,23.0,20.0,2824.0,16376.0,17.24,31.0,24.7
2025-04-26 09:55:33,29543.63,0,5.0,6.0,2850.0,16376.0,17.40,31.0,13.27
2025-04-26 09:55:38,29548.66,0,10.0,10.0,2829.0,16376.0,17.28,31.0,11.93
2025-04-26 09:55:43,29553.68,0,12.0,11.0,2832.0,16376.0,17.29,31.0,15.88
2025-04-26 09:55:48,29558.71,0,6.0,5.0,2863.0,16376.0,17.48,31.0,16.67
2025-04-26 09:55:53,29563.73,0,7.0,6.0,2966.0,16376.0,18.11,31.0,14.67
2025-04-26 09:55:58,29568.76,0,2.0,4.0,2943.0,16376.0,17.97,31.0,18.28
2025-04-26 09:56:03,29573.79,0,8.0,9.0,2921.0,16376.0,17.84,31.0,19.76
2025-04-26 09:56:08,29578.82,0,9.0,9.0,2952.0,16376.0,18.03,31.0,21.63
2025-04-26 09:56:13,29583.84,0,11.0,11.0,2917.0,16376.0,17.81,31.0,17.66
2025-04-26 09:56:18,29588.87,0,0.0,0.0,2953.0,16376.0,18.03,32.0,50.99
2025-04-26 09:56:23,29593.89,0,6.0,1.0,2947.0,16376.0,18.00,32.0,43.02
2025-04-26 09:56:28,29598.92,0,5.0,1.0,2875.0,16376.0,17.56,32.0,43.33
2025-04-26 09:56:33,29603.94,0,4.0,1.0,2853.0,16376.0,17.42,33.0,42.36
2025-04-26 09:56:38,29608.96,0,8.0,5.0,2834.0,16376.0,17.31,32.0,21.57
2025-04-26 09:56:43,29613.99,0,7.0,8.0,2865.0,16376.0,17.50,32.0,21.32
2025-04-26 09:56:48,29619.02,0,1.0,6.0,2812.0,16376.0,17.17,31.0,17.54
2025-04-26 09:56:53,29624.05,0,6.0,8.0,2849.0,16376.0,17.40,32.0,21.86
2025-04-26 09:56:58,29629.08,0,4.0,6.0,2848.0,16376.0,17.39,31.0,16.56
2025-04-26 09:57:03,29634.11,0,1.0,4.0,2848.0,16376.0,17.39,31.0,12.22
2025-04-26 09:57:09,29639.14,0,3.0,4.0,2944.0,16376.0,17.98,31.0,18.23
2025-04-26 09:57:14,29644.16,0,7.0,8.0,2894.0,16376.0,17.67,32.0,16.64
2025-04-26 09:57:19,29649.19,0,1.0,4.0,2899.0,16376.0,17.70,31.0,17.01
2025-04-26 09:57:24,29654.23,0,15.0,11.0,2997.0,16376.0,18.30,31.0,20.43
2025-04-26 09:57:29,29659.27,0,1.0,2.0,2949.0,16376.0,18.01,32.0,22.66
2025-04-26 09:57:34,29664.33,0,1.0,2.0,2928.0,16376.0,17.88,31.0,16.63
2025-04-26 09:57:39,29669.37,0,1.0,2.0,2905.0,16376.0,17.74,31.0,21.44
2025-04-26 09:57:44,29674.51,0,1.0,2.0,2925.0,16376.0,17.86,31.0,16.69
2025-04-26 09:57:49,29679.54,0,4.0,6.0,2902.0,16376.0,17.72,31.0,17.33
2025-04-26 09:57:54,29684.61,0,7.0,10.0,2889.0,16376.0,17.64,31.0,22.71
2025-04-26 09:57:59,29689.65,0,2.0,4.0,2905.0,16376.0,17.74,31.0,15.48
2025-04-26 09:58:04,29694.68,0,3.0,3.0,2871.0,16376.0,17.53,31.0,18.42
2025-04-26 09:58:09,29699.70,0,14.0,10.0,2928.0,16376.0,17.88,31.0,20.45
2025-04-26 09:58:14,29704.73,0,17.0,13.0,2958.0,16376.0,18.06,31.0,21.14
2025-04-26 09:58:19,29709.76,0,2.0,4.0,2943.0,16376.0,17.97,31.0,20.54
2025-04-26 09:58:24,29714.79,0,2.0,3.0,2885.0,16376.0,17.62,31.0,13.53
2025-04-26 09:58:29,29719.82,0,12.0,11.0,2892.0,16376.0,17.66,31.0,17.93
2025-04-26 09:58:34,29724.85,0,13.0,10.0,2891.0,16376.0,17.65,31.0,21.73
2025-04-26 09:58:39,29729.88,0,8.0,10.0,2891.0,16376.0,17.65,31.0,18.52
2025-04-26 09:58:44,29734.91,0,8.0,10.0,2898.0,16376.0,17.70,31.0,20.13
2025-04-26 09:58:49,29739.93,0,12.0,10.0,2888.0,16376.0,17.64,31.0,21.06
2025-04-26 09:58:54,29744.96,0,2.0,4.0,2870.0,16376.0,17.53,31.0,22.97
2025-04-26 09:58:59,29749.99,0,8.0,10.0,2906.0,16376.0,17.75,31.0,19.06
2025-04-26 09:59:04,29755.02,0,8.0,6.0,2849.0,16376.0,17.40,31.0,19.83
2025-04-26 09:59:09,29760.05,0,13.0,10.0,2844.0,16376.0,17.37,31.0,20.49
2025-04-26 09:59:14,29765.08,0,6.0,10.0,2846.0,16376.0,17.38,31.0,18.62
2025-04-26 09:59:19,29770.10,0,8.0,10.0,2859.0,16376.0,17.46,31.0,21.43
2025-04-26 09:59:25,29775.13,0,3.0,5.0,2845.0,16376.0,17.37,31.0,22.9
2025-04-26 09:59:30,29780.16,0,8.0,10.0,2845.0,16376.0,17.37,31.0,19.07
2025-04-26 09:59:35,29785.20,0,6.0,8.0,2846.0,16376.0,17.38,31.0,18.33
2025-04-26 09:59:40,29790.24,0,7.0,10.0,2841.0,16376.0,17.35,31.0,23.56
2025-04-26 09:59:45,29795.27,0,13.0,13.0,2896.0,16376.0,17.68,31.0,22.51
2025-04-26 09:59:50,29800.31,0,10.0,13.0,2883.0,16376.0,17.61,31.0,21.79
2025-04-26 09:59:55,29805.37,0,13.0,13.0,2883.0,16376.0,17.61,31.0,20.54
2025-04-26 10:00:00,29810.41,0,11.0,12.0,2882.0,16376.0,17.60,31.0,22.12
2025-04-26 10:00:05,29815.45,0,5.0,6.0,2885.0,16376.0,17.62,31.0,23.12
2025-04-26 10:00:10,29820.52,0,10.0,13.0,2884.0,16376.0,17.61,32.0,21.82
2025-04-26 10:00:15,29825.55,0,10.0,11.0,2884.0,16376.0,17.61,31.0,20.37
2025-04-26 10:00:20,29830.60,0,12.0,12.0,2884.0,16376.0,17.61,31.0,21.55
2025-04-26 10:00:25,29835.63,0,11.0,12.0,2884.0,16376.0,17.61,31.0,23.02
2025-04-26 10:00:30,29840.69,0,10.0,13.0,2884.0,16376.0,17.61,32.0,21.81
2025-04-26 10:00:35,29845.72,0,11.0,11.0,2885.0,16376.0,17.62,31.0,20.36
2025-04-26 10:00:40,29850.77,0,10.0,10.0,2890.0,16376.0,17.65,31.0,19.68
2025-04-26 10:00:45,29855.80,0,8.0,7.0,2872.0,16376.0,17.54,31.0,21.89
2025-04-26 10:00:50,29860.87,0,9.0,10.0,2870.0,16376.0,17.53,32.0,21.57
2025-04-26 10:00:55,29865.90,0,7.0,7.0,2854.0,16376.0,17.43,31.0,21.08
2025-04-26 10:01:00,29870.94,0,7.0,10.0,2849.0,16376.0,17.40,32.0,21.28
2025-04-26 10:01:05,29875.97,0,13.0,8.0,2859.0,16376.0,17.46,31.0,21.98
2025-04-26 10:01:10,29881.00,0,13.0,10.0,2851.0,16376.0,17.41,31.0,21.14
2025-04-26 10:01:15,29886.03,0,4.0,8.0,2851.0,16376.0,17.41,31.0,16.96
2025-04-26 10:01:20,29891.06,0,8.0,10.0,2862.0,16376.0,17.48,32.0,21.38
2025-04-26 10:01:25,29896.10,0,3.0,5.0,2867.0,16376.0,17.51,32.0,23.42
2025-04-26 10:01:31,29901.14,0,9.0,11.0,2920.0,16376.0,17.83,32.0,21.54
2025-04-26 10:01:36,29906.18,0,10.0,9.0,2896.0,16376.0,17.68,32.0,20.48
2025-04-26 10:01:41,29911.23,0,14.0,13.0,2896.0,16376.0,17.68,31.0,20.6
2025-04-26 10:01:46,29916.27,0,12.0,12.0,2901.0,16376.0,17.71,32.0,21.72
2025-04-26 10:01:51,29921.32,0,13.0,13.0,2903.0,16376.0,17.73,32.0,21.49
2025-04-26 10:01:56,29926.35,0,12.0,13.0,2890.0,16376.0,17.65,31.0,22.13
2025-04-26 10:02:01,29931.38,0,9.0,12.0,2890.0,16376.0,17.65,32.0,21.82
2025-04-26 10:02:06,29936.41,0,13.0,12.0,2891.0,16376.0,17.65,32.0,23.19
2025-04-26 10:02:11,29941.44,0,13.0,13.0,2890.0,16376.0,17.65,32.0,22.15
2025-04-26 10:02:16,29946.48,0,12.0,13.0,2890.0,16376.0,17.65,32.0,21.36
2025-04-26 10:02:21,29951.52,0,9.0,12.0,2890.0,16376.0,17.65,32.0,24.75
2025-04-26 10:02:26,29956.55,0,10.0,8.0,2890.0,16376.0,17.65,32.0,21.25
2025-04-26 10:02:31,29961.57,0,14.0,13.0,2890.0,16376.0,17.65,32.0,21.3
2025-04-26 10:02:36,29966.60,0,9.0,9.0,2891.0,16376.0,17.65,32.0,22.55
2025-04-26 10:02:41,29971.63,0,13.0,13.0,2890.0,16376.0,17.65,32.0,20.7
2025-04-26 10:02:46,29976.66,0,5.0,5.0,2890.0,16376.0,17.65,32.0,22.39
2025-04-26 10:02:51,29981.69,0,9.0,13.0,2890.0,16376.0,17.65,32.0,21.58
2025-04-26 10:02:56,29986.72,0,11.0,12.0,2890.0,16376.0,17.65,32.0,23.98
2025-04-26 10:03:01,29991.74,0,9.0,12.0,2890.0,16376.0,17.65,32.0,22.72
2025-04-26 10:03:06,29996.77,0,6.0,7.0,2891.0,16376.0,17.65,32.0,22.6
2025-04-26 10:03:11,30001.81,0,9.0,12.0,2890.0,16376.0,17.65,32.0,22.28
2025-04-26 10:03:16,30006.84,0,9.0,10.0,2890.0,16376.0,17.65,32.0,21.74
2025-04-26 10:03:21,30011.92,0,13.0,12.0,2890.0,16376.0,17.65,32.0,20.79
2025-04-26 10:03:26,30016.96,0,4.0,5.0,2890.0,16376.0,17.65,32.0,22.52
2025-04-26 10:03:31,30022.08,0,9.0,13.0,2890.0,16376.0,17.65,32.0,22.53
2025-04-26 10:03:36,30027.13,0,5.0,7.0,2891.0,16376.0,17.65,32.0,21.64
2025-04-26 10:03:42,30032.19,0,9.0,12.0,2890.0,16376.0,17.65,32.0,22.5
2025-04-26 10:03:47,30037.23,0,10.0,9.0,2890.0,16376.0,17.65,32.0,21.28
2025-04-26 10:03:52,30042.31,0,14.0,13.0,2890.0,16376.0,17.65,32.0,21.37
2025-04-26 10:03:57,30047.36,0,6.0,9.0,2890.0,16376.0,17.65,32.0,23.11
2025-04-26 10:04:02,30052.41,0,10.0,12.0,2839.0,16376.0,17.34,32.0,22.22
2025-04-26 10:04:07,30057.45,0,9.0,9.0,2839.0,16376.0,17.34,32.0,21.31
2025-04-26 10:04:12,30062.49,0,15.0,13.0,2839.0,16376.0,17.34,32.0,21.86
2025-04-26 10:04:17,30067.54,0,8.0,9.0,2839.0,16376.0,17.34,32.0,22.73
2025-04-26 10:04:22,30072.58,0,11.0,13.0,2839.0,16376.0,17.34,32.0,22.62
2025-04-26 10:04:27,30077.61,0,5.0,6.0,2839.0,16376.0,17.34,32.0,22.51
2025-04-26 10:04:32,30082.66,0,11.0,13.0,2822.0,16376.0,17.23,32.0,22.18
2025-04-26 10:04:37,30087.71,0,13.0,13.0,2824.0,16376.0,17.24,32.0,24.2
2025-04-26 10:04:42,30092.73,0,11.0,13.0,2824.0,16376.0,17.24,32.0,22.31
2025-04-26 10:04:47,30097.77,0,6.0,5.0,2824.0,16376.0,17.24,32.0,21.58
2025-04-26 10:04:52,30102.80,0,16.0,13.0,2824.0,16376.0,17.24,32.0,21.24
2025-04-26 10:04:57,30107.84,0,4.0,5.0,2824.0,16376.0,17.24,32.0,23.44
2025-04-26 10:05:02,30112.87,0,11.0,13.0,2824.0,16376.0,17.24,32.0,22.33
2025-04-26 10:05:07,30117.89,0,10.0,9.0,2824.0,16376.0,17.24,32.0,21.8
2025-04-26 10:05:12,30122.92,0,16.0,13.0,2824.0,16376.0,17.24,32.0,21.11
2025-04-26 10:05:17,30127.96,0,5.0,7.0,2824.0,16376.0,17.24,32.0,22.77
2025-04-26 10:05:22,30133.00,0,11.0,13.0,2824.0,16376.0,17.24,32.0,22.2
2025-04-26 10:05:27,30138.02,0,8.0,9.0,2824.0,16376.0,17.24,32.0,21.86
2025-04-26 10:05:32,30143.05,0,5.0,7.0,2851.0,16376.0,17.41,32.0,22.6
2025-04-26 10:05:37,30148.08,0,12.0,12.0,2868.0,16376.0,17.51,32.0,22.27
2025-04-26 10:05:42,30153.12,0,16.0,13.0,2841.0,16376.0,17.35,32.0,21.75
2025-04-26 10:05:48,30158.16,0,5.0,5.0,2833.0,16376.0,17.30,32.0,21.54
2025-04-26 10:05:53,30163.18,0,16.0,13.0,2835.0,16376.0,17.31,32.0,22.3
2025-04-26 10:05:58,30168.23,0,3.0,5.0,2831.0,16376.0,17.29,32.0,22.53
2025-04-26 10:06:03,30173.26,0,12.0,13.0,2831.0,16376.0,17.29,32.0,22.52
2025-04-26 10:06:08,30178.29,0,13.0,13.0,2827.0,16376.0,17.26,32.0,23.71
2025-04-26 10:06:13,30183.32,0,11.0,12.0,2827.0,16376.0,17.26,32.0,22.14
2025-04-26 10:06:18,30188.36,0,12.0,13.0,2827.0,16376.0,17.26,32.0,20.76
2025-04-26 10:06:23,30193.39,0,13.0,12.0,2827.0,16376.0,17.26,32.0,20.66
2025-04-26 10:06:28,30198.41,0,10.0,7.0,2841.0,16376.0,17.35,32.0,21.62
2025-04-26 10:06:33,30203.45,0,9.0,10.0,2841.0,16376.0,17.35,32.0,21.85
2025-04-26 10:06:38,30208.48,0,15.0,11.0,2841.0,16376.0,17.35,32.0,21.14
