timestamp,elapsed_time_s,gpu_id,gpu_utilization_percent,memory_utilization_percent,memory_used_mb,memory_total_mb,memory_used_percent,temperature_c,power_draw_w
2025-04-26 11:53:57,38135.41,0,13.0,10.0,2677.0,16376.0,16.35,31.0,23.1
2025-04-26 11:54:02,38140.44,0,10.0,11.0,2675.0,16376.0,16.33,31.0,23.26
2025-04-26 11:54:07,38145.48,0,10.0,8.0,2686.0,16376.0,16.40,31.0,22.69
2025-04-26 11:54:12,38150.51,0,11.0,11.0,2677.0,16376.0,16.35,31.0,23.21
2025-04-26 11:54:17,38155.54,0,7.0,7.0,2675.0,16376.0,16.33,31.0,23.34
2025-04-26 11:54:22,38160.57,0,11.0,11.0,2680.0,16376.0,16.37,31.0,24.09
2025-04-26 11:54:27,38165.60,0,12.0,11.0,2677.0,16376.0,16.35,31.0,22.93
2025-04-26 11:54:32,38170.63,0,11.0,11.0,2673.0,16376.0,16.32,31.0,23.06
2025-04-26 11:54:37,38175.66,0,11.0,11.0,2686.0,16376.0,16.40,31.0,21.47
2025-04-26 11:54:42,38180.69,0,11.0,11.0,2677.0,16376.0,16.35,31.0,24.78
2025-04-26 11:54:47,38185.72,0,5.0,6.0,2675.0,16376.0,16.33,31.0,22.52
2025-04-26 11:54:52,38190.76,0,10.0,11.0,2680.0,16376.0,16.37,31.0,23.32
2025-04-26 11:54:57,38195.78,0,12.0,9.0,2677.0,16376.0,16.35,31.0,22.85
2025-04-26 11:55:02,38200.81,0,13.0,11.0,2673.0,16376.0,16.32,31.0,22.55
2025-04-26 11:55:07,38205.84,0,5.0,6.0,2680.0,16376.0,16.37,31.0,22.95
2025-04-26 11:55:12,38210.87,0,10.0,11.0,2677.0,16376.0,16.35,31.0,22.94
2025-04-26 11:55:17,38215.90,0,4.0,5.0,2675.0,16376.0,16.33,31.0,23.24
2025-04-26 11:55:22,38220.92,0,10.0,11.0,2680.0,16376.0,16.37,31.0,23.94
2025-04-26 11:55:27,38225.95,0,10.0,8.0,2673.0,16376.0,16.32,31.0,22.47
2025-04-26 11:55:32,38230.98,0,13.0,11.0,2673.0,16376.0,16.32,31.0,22.82
2025-04-26 11:55:37,38236.01,0,5.0,6.0,2680.0,16376.0,16.37,31.0,22.82
2025-04-26 11:55:42,38241.04,0,10.0,11.0,2673.0,16376.0,16.32,31.0,23.0
2025-04-26 11:55:47,38246.06,0,4.0,5.0,2675.0,16376.0,16.33,31.0,23.19
2025-04-26 11:55:52,38251.09,0,10.0,11.0,2680.0,16376.0,16.37,31.0,23.91
2025-04-26 11:55:57,38256.12,0,6.0,6.0,2673.0,16376.0,16.32,31.0,23.22
2025-04-26 11:56:02,38261.15,0,10.0,11.0,2673.0,16376.0,16.32,31.0,22.99
2025-04-26 11:56:07,38266.18,0,11.0,10.0,2692.0,16376.0,16.44,31.0,22.73
2025-04-26 11:56:12,38271.21,0,15.0,15.0,2685.0,16376.0,16.40,31.0,25.58
2025-04-26 11:56:17,38276.24,0,3.0,5.0,2692.0,16376.0,16.44,31.0,23.11
2025-04-26 11:56:23,38281.32,0,12.0,11.0,2697.0,16376.0,16.47,31.0,13.49
2025-04-26 11:56:28,38286.35,0,4.0,5.0,2693.0,16376.0,16.44,31.0,21.07
2025-04-26 11:56:33,38291.42,0,7.0,6.0,2688.0,16376.0,16.41,31.0,17.45
2025-04-26 11:56:38,38296.45,0,9.0,10.0,2694.0,16376.0,16.45,31.0,13.23
2025-04-26 11:56:43,38301.55,0,12.0,12.0,2692.0,16376.0,16.44,31.0,13.93
2025-04-26 11:56:48,38306.59,0,6.0,5.0,2688.0,16376.0,16.41,31.0,20.85
2025-04-26 11:56:53,38311.63,0,8.0,6.0,2697.0,16376.0,16.47,31.0,17.16
2025-04-26 11:56:58,38316.66,0,9.0,11.0,2690.0,16376.0,16.43,30.0,13.21
2025-04-26 11:57:03,38321.75,0,12.0,12.0,2690.0,16376.0,16.43,30.0,15.21
2025-04-26 11:57:08,38326.79,0,4.0,5.0,2697.0,16376.0,16.47,30.0,21.68
2025-04-26 11:57:13,38331.82,0,7.0,6.0,2690.0,16376.0,16.43,31.0,17.27
2025-04-26 11:57:18,38336.85,0,4.0,9.0,2690.0,16376.0,16.43,30.0,13.18
2025-04-26 11:57:23,38341.95,0,12.0,12.0,2697.0,16376.0,16.47,30.0,13.94
2025-04-26 11:57:28,38347.00,0,2.0,7.0,2690.0,16376.0,16.43,30.0,20.77
2025-04-26 11:57:33,38352.06,0,8.0,6.0,2690.0,16376.0,16.43,30.0,17.12
2025-04-26 11:57:38,38357.09,0,2.0,8.0,2697.0,16376.0,16.47,30.0,13.18
2025-04-26 11:57:43,38362.14,0,8.0,6.0,2694.0,16376.0,16.45,30.0,18.02
2025-04-26 11:57:48,38367.17,0,1.0,7.0,2722.0,16376.0,16.62,30.0,17.02
2025-04-26 11:57:54,38372.28,0,8.0,6.0,2703.0,16376.0,16.51,30.0,16.92
2025-04-26 11:57:59,38377.31,0,2.0,8.0,2686.0,16376.0,16.40,30.0,18.33
2025-04-26 11:58:04,38382.39,0,8.0,6.0,2690.0,16376.0,16.43,30.0,17.27
2025-04-26 11:58:09,38387.44,0,8.0,10.0,2702.0,16376.0,16.50,30.0,14.42
2025-04-26 11:58:14,38392.55,0,13.0,10.0,2690.0,16376.0,16.43,30.0,22.35
2025-04-26 11:58:19,38397.58,0,12.0,9.0,2679.0,16376.0,16.36,30.0,22.2
2025-04-26 11:58:24,38402.61,0,3.0,5.0,2674.0,16376.0,16.33,30.0,17.65
2025-04-26 11:58:29,38407.63,0,3.0,5.0,2640.0,16376.0,16.12,30.0,17.92
2025-04-26 11:58:34,38412.66,0,2.0,5.0,2640.0,16376.0,16.12,30.0,16.1
2025-04-26 11:58:39,38417.68,0,3.0,5.0,2656.0,16376.0,16.22,30.0,12.58
2025-04-26 11:58:44,38422.71,0,3.0,5.0,2628.0,16376.0,16.05,30.0,13.6
2025-04-26 11:58:49,38427.73,0,3.0,5.0,2628.0,16376.0,16.05,30.0,16.05
2025-04-26 11:58:54,38432.80,0,8.0,10.0,2693.0,16376.0,16.44,31.0,18.56
2025-04-26 11:58:59,38437.83,0,13.0,9.0,2677.0,16376.0,16.35,30.0,21.38
2025-04-26 11:59:04,38442.89,0,9.0,11.0,2673.0,16376.0,16.32,31.0,22.87
2025-04-26 11:59:09,38447.93,0,5.0,5.0,2676.0,16376.0,16.34,30.0,23.69
2025-04-26 11:59:14,38452.96,0,28.0,21.0,2670.0,16376.0,16.30,30.0,13.21
2025-04-26 11:59:19,38458.00,0,2.0,5.0,2646.0,16376.0,16.16,30.0,17.94
2025-04-26 11:59:24,38463.02,0,0.0,0.0,2644.0,16376.0,16.15,31.0,38.88
2025-04-26 11:59:29,38468.05,0,0.0,0.0,2643.0,16376.0,16.14,31.0,41.05
2025-04-26 11:59:34,38473.07,0,1.0,0.0,2631.0,16376.0,16.07,32.0,41.07
2025-04-26 11:59:39,38478.09,0,0.0,0.0,2653.0,16376.0,16.20,32.0,41.05
2025-04-26 11:59:44,38483.11,0,1.0,4.0,2644.0,16376.0,16.15,31.0,12.57
2025-04-26 11:59:49,38488.14,0,1.0,5.0,2639.0,16376.0,16.12,31.0,15.36
2025-04-26 11:59:54,38493.17,0,1.0,4.0,2657.0,16376.0,16.22,31.0,16.12
2025-04-26 11:59:59,38498.20,0,4.0,7.0,2647.0,16376.0,16.16,31.0,16.07
2025-04-26 12:00:04,38503.23,0,2.0,4.0,2639.0,16376.0,16.12,30.0,16.22
2025-04-26 12:00:10,38508.34,0,1.0,2.0,2655.0,16376.0,16.21,31.0,15.84
2025-04-26 12:00:15,38513.38,0,7.0,8.0,2644.0,16376.0,16.15,30.0,12.41
2025-04-26 12:00:20,38518.49,0,1.0,4.0,2635.0,16376.0,16.09,30.0,12.65
2025-04-26 12:00:25,38523.53,0,41.0,21.0,2653.0,16376.0,16.20,33.0,42.82
2025-04-26 12:00:30,38528.57,0,3.0,1.0,2690.0,16376.0,16.43,32.0,41.37
2025-04-26 12:00:35,38533.60,0,4.0,1.0,2689.0,16376.0,16.42,32.0,42.68
2025-04-26 12:00:40,38538.63,0,2.0,0.0,2692.0,16376.0,16.44,32.0,42.64
2025-04-26 12:00:45,38543.70,0,7.0,10.0,2684.0,16376.0,16.39,32.0,24.24
2025-04-26 12:00:50,38548.74,0,9.0,8.0,2685.0,16376.0,16.40,31.0,23.47
2025-04-26 12:00:55,38553.79,0,9.0,10.0,2691.0,16376.0,16.43,31.0,22.82
2025-04-26 12:01:00,38558.83,0,5.0,6.0,2678.0,16376.0,16.35,31.0,22.6
2025-04-26 12:01:05,38563.86,0,5.0,8.0,2693.0,16376.0,16.44,31.0,22.56
2025-04-26 12:01:10,38568.89,0,8.0,6.0,2682.0,16376.0,16.38,31.0,21.43
2025-04-26 12:01:15,38573.93,0,14.0,10.0,2686.0,16376.0,16.40,31.0,20.47
2025-04-26 12:01:20,38578.96,0,8.0,6.0,2665.0,16376.0,16.27,31.0,22.78
2025-04-26 12:01:25,38583.99,0,9.0,10.0,2668.0,16376.0,16.29,31.0,22.66
2025-04-26 12:01:30,38589.02,0,6.0,4.0,2686.0,16376.0,16.40,31.0,21.71
2025-04-26 12:01:35,38594.05,0,5.0,5.0,2669.0,16376.0,16.30,31.0,20.02
2025-04-26 12:01:40,38599.08,0,7.0,8.0,2656.0,16376.0,16.22,31.0,22.03
2025-04-26 12:01:45,38604.17,0,2.0,2.0,2645.0,16376.0,16.15,31.0,17.02
2025-04-26 12:01:50,38609.22,0,4.0,2.0,2648.0,16376.0,16.17,31.0,22.35
2025-04-26 12:01:56,38614.30,0,1.0,2.0,2679.0,16376.0,16.36,31.0,16.59
2025-04-26 12:02:01,38619.34,0,4.0,5.0,2659.0,16376.0,16.24,31.0,14.65
2025-04-26 12:02:06,38624.47,0,20.0,19.0,2655.0,16376.0,16.21,31.0,13.88
2025-04-26 12:02:11,38629.55,0,1.0,4.0,2653.0,16376.0,16.20,31.0,16.05
2025-04-26 12:02:16,38634.61,0,8.0,9.0,2648.0,16376.0,16.17,31.0,18.03
2025-04-26 12:02:21,38639.65,0,1.0,4.0,2642.0,16376.0,16.13,31.0,12.48
2025-04-26 12:02:26,38644.68,0,1.0,2.0,2675.0,16376.0,16.33,31.0,21.22
2025-04-26 12:02:31,38649.73,0,1.0,4.0,2675.0,16376.0,16.33,30.0,18.17
2025-04-26 12:02:36,38654.80,0,1.0,2.0,2670.0,16376.0,16.30,31.0,17.08
2025-04-26 12:02:41,38659.83,0,1.0,5.0,2654.0,16376.0,16.21,30.0,18.11
2025-04-26 12:02:46,38664.91,0,4.0,7.0,2672.0,16376.0,16.32,31.0,16.13
2025-04-26 12:02:51,38669.95,0,3.0,5.0,2675.0,16376.0,16.33,30.0,12.59
2025-04-26 12:02:56,38675.03,0,1.0,2.0,2701.0,16376.0,16.49,31.0,17.74
2025-04-26 12:03:01,38680.08,0,4.0,8.0,2671.0,16376.0,16.31,30.0,19.83
2025-04-26 12:03:06,38685.15,0,1.0,3.0,2655.0,16376.0,16.21,31.0,17.45
2025-04-26 12:03:11,38690.18,0,1.0,4.0,2662.0,16376.0,16.26,30.0,14.13
2025-04-26 12:03:16,38695.21,0,2.0,5.0,2640.0,16376.0,16.12,30.0,16.1
2025-04-26 12:03:22,38700.25,0,1.0,4.0,2660.0,16376.0,16.24,30.0,18.27
2025-04-26 12:03:27,38705.31,0,5.0,9.0,2655.0,16376.0,16.21,31.0,17.68
2025-04-26 12:03:32,38710.37,0,1.0,4.0,2652.0,16376.0,16.19,30.0,12.52
2025-04-26 12:03:37,38715.44,0,1.0,2.0,2652.0,16376.0,16.19,31.0,17.46
2025-04-26 12:03:42,38720.46,0,1.0,4.0,2647.0,16376.0,16.16,30.0,21.11
2025-04-26 12:03:47,38725.58,0,2.0,4.0,2644.0,16376.0,16.15,30.0,16.03
2025-04-26 12:03:52,38730.63,0,3.0,6.0,2644.0,16376.0,16.15,30.0,16.1
2025-04-26 12:03:57,38735.68,0,1.0,4.0,2630.0,16376.0,16.06,30.0,16.05
2025-04-26 12:04:02,38740.74,0,3.0,5.0,2616.0,16376.0,15.97,30.0,12.38
2025-04-26 12:04:07,38745.82,0,1.0,4.0,2616.0,16376.0,15.97,30.0,12.54
2025-04-26 12:04:12,38750.86,0,1.0,4.0,2618.0,16376.0,15.99,30.0,18.02
2025-04-26 12:04:17,38755.90,0,1.0,4.0,2616.0,16376.0,15.97,30.0,16.27
2025-04-26 12:04:22,38760.93,0,3.0,4.0,2616.0,16376.0,15.97,30.0,12.58
2025-04-26 12:04:27,38766.02,0,3.0,5.0,2641.0,16376.0,16.13,30.0,21.68
2025-04-26 12:04:32,38771.04,0,2.0,4.0,2622.0,16376.0,16.01,30.0,16.19
2025-04-26 12:04:37,38776.18,0,4.0,6.0,2663.0,16376.0,16.26,30.0,17.62
2025-04-26 12:04:42,38781.22,0,2.0,5.0,2638.0,16376.0,16.11,30.0,18.11
2025-04-26 12:04:48,38786.33,0,2.0,3.0,2636.0,16376.0,16.10,30.0,17.02
2025-04-26 12:04:53,38791.37,0,2.0,4.0,2636.0,16376.0,16.10,30.0,17.91
2025-04-26 12:04:58,38796.48,0,1.0,3.0,2636.0,16376.0,16.10,30.0,17.03
2025-04-26 12:05:03,38801.53,0,3.0,4.0,2634.0,16376.0,16.08,30.0,12.48
2025-04-26 12:05:08,38806.60,0,1.0,2.0,2652.0,16376.0,16.19,30.0,17.16
2025-04-26 12:05:13,38811.62,0,10.0,11.0,2671.0,16376.0,16.31,30.0,14.44
2025-04-26 12:05:18,38816.74,0,2.0,4.0,2672.0,16376.0,16.32,30.0,17.88
2025-04-26 12:05:23,38821.77,0,2.0,5.0,2651.0,16376.0,16.19,30.0,18.13
2025-04-26 12:05:28,38826.87,0,1.0,5.0,2662.0,16376.0,16.26,30.0,16.25
2025-04-26 12:05:33,38831.89,0,1.0,5.0,2657.0,16376.0,16.22,30.0,12.69
2025-04-26 12:05:38,38836.92,0,2.0,5.0,2657.0,16376.0,16.22,30.0,16.28
2025-04-26 12:05:43,38841.94,0,1.0,5.0,2666.0,16376.0,16.28,30.0,12.51
2025-04-26 12:05:48,38846.99,0,1.0,2.0,2700.0,16376.0,16.49,30.0,16.25
2025-04-26 12:05:53,38852.01,0,7.0,8.0,2690.0,16376.0,16.43,30.0,16.33
2025-04-26 12:05:58,38857.16,0,3.0,5.0,2677.0,16376.0,16.35,30.0,12.72
2025-04-26 12:06:03,38862.22,0,2.0,4.0,2673.0,16376.0,16.32,30.0,18.21
2025-04-26 12:06:09,38867.29,0,3.0,5.0,2691.0,16376.0,16.43,30.0,16.91
2025-04-26 12:06:14,38872.32,0,2.0,6.0,2678.0,16376.0,16.35,30.0,16.17
2025-04-26 12:06:19,38877.43,0,2.0,4.0,2673.0,16376.0,16.32,30.0,16.95
2025-04-26 12:06:24,38882.49,0,1.0,4.0,2693.0,16376.0,16.44,30.0,12.51
2025-04-26 12:06:29,38887.60,0,2.0,4.0,2679.0,16376.0,16.36,30.0,15.95
2025-04-26 12:06:34,38892.66,0,2.0,4.0,2673.0,16376.0,16.32,30.0,16.15
2025-04-26 12:06:39,38897.75,0,2.0,4.0,2691.0,16376.0,16.43,30.0,12.62
2025-04-26 12:06:44,38902.79,0,1.0,5.0,2674.0,16376.0,16.33,30.0,18.05
2025-04-26 12:06:49,38907.87,0,1.0,4.0,2665.0,16376.0,16.27,30.0,16.08
2025-04-26 12:06:54,38912.91,0,1.0,5.0,2691.0,16376.0,16.43,30.0,16.25
2025-04-26 12:06:59,38918.04,0,1.0,2.0,2673.0,16376.0,16.32,30.0,16.97
2025-04-26 12:07:04,38923.08,0,2.0,5.0,2667.0,16376.0,16.29,30.0,12.53
2025-04-26 12:07:09,38928.19,0,1.0,2.0,2687.0,16376.0,16.41,30.0,16.03
2025-04-26 12:07:14,38933.23,0,3.0,5.0,2672.0,16376.0,16.32,30.0,15.27
2025-04-26 12:07:20,38938.36,0,1.0,4.0,2671.0,16376.0,16.31,30.0,12.57
2025-04-26 12:07:25,38943.39,0,4.0,6.0,2689.0,16376.0,16.42,30.0,18.09
2025-04-26 12:07:30,38948.48,0,1.0,2.0,2671.0,16376.0,16.31,30.0,16.99
2025-04-26 12:07:35,38953.51,0,2.0,5.0,2663.0,16376.0,16.26,30.0,16.05
2025-04-26 12:07:40,38958.64,0,1.0,2.0,2689.0,16376.0,16.42,30.0,17.1
2025-04-26 12:07:45,38963.68,0,2.0,5.0,2676.0,16376.0,16.34,30.0,16.12
2025-04-26 12:07:50,38968.81,0,1.0,2.0,2671.0,16376.0,16.31,30.0,17.13
2025-04-26 12:07:55,38973.85,0,5.0,6.0,2689.0,16376.0,16.42,30.0,12.53
2025-04-26 12:08:00,38978.98,0,1.0,3.0,2671.0,16376.0,16.31,30.0,17.27
2025-04-26 12:08:05,38984.01,0,3.0,4.0,2671.0,16376.0,16.31,30.0,12.62
2025-04-26 12:08:10,38989.13,0,1.0,3.0,2685.0,16376.0,16.40,30.0,22.99
2025-04-26 12:08:15,38994.15,0,1.0,4.0,2675.0,16376.0,16.33,30.0,17.9
2025-04-26 12:08:21,38999.25,0,1.0,3.0,2671.0,16376.0,16.31,30.0,16.99
2025-04-26 12:08:26,39004.30,0,1.0,5.0,2687.0,16376.0,16.41,30.0,16.28
2025-04-26 12:08:31,39009.40,0,1.0,3.0,2677.0,16376.0,16.35,30.0,17.26
2025-04-26 12:08:36,39014.46,0,1.0,4.0,2671.0,16376.0,16.31,30.0,12.35
2025-04-26 12:08:41,39019.55,0,2.0,4.0,2637.0,16376.0,16.10,30.0,17.13
2025-04-26 12:08:46,39024.59,0,3.0,4.0,2623.0,16376.0,16.02,30.0,12.67
2025-04-26 12:08:51,39029.74,0,9.0,11.0,2649.0,16376.0,16.18,30.0,24.68
2025-04-26 12:08:56,39034.79,0,3.0,4.0,2661.0,16376.0,16.25,30.0,15.24
2025-04-26 12:09:01,39039.90,0,0.0,6.0,2653.0,16376.0,16.20,30.0,12.19
2025-04-26 12:09:06,39044.93,0,1.0,6.0,2653.0,16376.0,16.20,30.0,14.76
2025-04-26 12:09:11,39049.95,0,0.0,6.0,2671.0,16376.0,16.31,30.0,12.28
2025-04-26 12:09:16,39054.98,0,0.0,6.0,2666.0,16376.0,16.28,29.0,12.28
2025-04-26 12:09:21,39060.01,0,0.0,6.0,2665.0,16376.0,16.27,29.0,12.23
2025-04-26 12:09:26,39065.03,0,0.0,3.0,2683.0,16376.0,16.38,30.0,14.72
2025-04-26 12:09:31,39070.06,0,0.0,7.0,2673.0,16376.0,16.32,29.0,12.32
2025-04-26 12:09:36,39075.08,0,0.0,7.0,2669.0,16376.0,16.30,29.0,14.13
2025-04-26 12:09:41,39080.11,0,0.0,7.0,2691.0,16376.0,16.43,29.0,13.96
2025-04-26 12:09:46,39085.14,0,2.0,7.0,2677.0,16376.0,16.35,29.0,12.37
2025-04-26 12:09:51,39090.17,0,0.0,4.0,2677.0,16376.0,16.35,29.0,12.99
2025-04-26 12:09:56,39095.20,0,0.0,7.0,2699.0,16376.0,16.48,29.0,13.92
2025-04-26 12:10:01,39100.24,0,0.0,4.0,2682.0,16376.0,16.38,29.0,13.03
2025-04-26 12:10:07,39105.26,0,0.0,7.0,2682.0,16376.0,16.38,29.0,13.93
2025-04-26 12:10:12,39110.29,0,2.0,7.0,2698.0,16376.0,16.48,29.0,12.29
2025-04-26 12:10:17,39115.31,0,0.0,7.0,2690.0,16376.0,16.43,29.0,12.44
2025-04-26 12:10:22,39120.33,0,0.0,7.0,2690.0,16376.0,16.43,29.0,14.03
2025-04-26 12:10:27,39125.36,0,0.0,7.0,2707.0,16376.0,16.53,29.0,12.43
2025-04-26 12:10:32,39130.45,0,0.0,7.0,2698.0,16376.0,16.48,29.0,12.39
2025-04-26 12:10:37,39135.48,0,2.0,7.0,2694.0,16376.0,16.45,29.0,13.45
2025-04-26 12:10:42,39140.50,0,0.0,7.0,2715.0,16376.0,16.58,29.0,12.32
2025-04-26 12:10:47,39145.53,0,0.0,7.0,2704.0,16376.0,16.51,29.0,12.4
2025-04-26 12:10:52,39150.55,0,2.0,7.0,2704.0,16376.0,16.51,29.0,12.4
2025-04-26 12:10:57,39155.58,0,0.0,7.0,2717.0,16376.0,16.59,29.0,12.44
2025-04-26 12:11:02,39160.61,0,0.0,7.0,2708.0,16376.0,16.54,29.0,12.3
2025-04-26 12:11:07,39165.63,0,0.0,7.0,2708.0,16376.0,16.54,29.0,12.54
2025-04-26 12:11:12,39170.66,0,0.0,7.0,2723.0,16376.0,16.63,29.0,12.53
2025-04-26 12:11:17,39175.70,0,1.0,7.0,2714.0,16376.0,16.57,29.0,14.13
2025-04-26 12:11:22,39180.73,0,0.0,7.0,2710.0,16376.0,16.55,29.0,12.37
2025-04-26 12:11:27,39185.76,0,0.0,6.0,2731.0,16376.0,16.68,29.0,14.06
2025-04-26 12:11:32,39190.79,0,0.0,7.0,2718.0,16376.0,16.60,29.0,12.56
2025-04-26 12:11:37,39195.82,0,0.0,7.0,2718.0,16376.0,16.60,29.0,12.44
2025-04-26 12:11:42,39200.85,0,2.0,7.0,2739.0,16376.0,16.73,29.0,12.28
2025-04-26 12:11:47,39205.88,0,0.0,7.0,2726.0,16376.0,16.65,29.0,12.13
2025-04-26 12:11:52,39210.98,0,0.0,7.0,2726.0,16376.0,16.65,29.0,12.27
2025-04-26 12:11:57,39216.01,0,0.0,7.0,2741.0,16376.0,16.74,29.0,12.3
2025-04-26 12:12:02,39221.04,0,0.0,7.0,2732.0,16376.0,16.68,29.0,12.33
2025-04-26 12:12:07,39226.06,0,0.0,4.0,2726.0,16376.0,16.65,29.0,14.1
2025-04-26 12:12:12,39231.09,0,0.0,7.0,2747.0,16376.0,16.77,29.0,15.92
2025-04-26 12:12:17,39236.12,0,0.0,3.0,2738.0,16376.0,16.72,29.0,14.21
2025-04-26 12:12:22,39241.14,0,0.0,7.0,2734.0,16376.0,16.70,29.0,14.19
2025-04-26 12:12:27,39246.17,0,0.0,7.0,2755.0,16376.0,16.82,29.0,12.53
2025-04-26 12:12:32,39251.19,0,0.0,7.0,2742.0,16376.0,16.74,29.0,12.52
2025-04-26 12:12:37,39256.23,0,0.0,7.0,2742.0,16376.0,16.74,29.0,12.35
2025-04-26 12:12:43,39261.27,0,0.0,7.0,2759.0,16376.0,16.85,29.0,12.43
2025-04-26 12:12:48,39266.29,0,2.0,7.0,2754.0,16376.0,16.82,29.0,12.44
2025-04-26 12:12:53,39271.32,0,0.0,4.0,2754.0,16376.0,16.82,29.0,13.14
2025-04-26 12:12:58,39276.35,0,0.0,7.0,2771.0,16376.0,16.92,29.0,12.57
2025-04-26 12:13:03,39281.37,0,0.0,6.0,2762.0,16376.0,16.87,29.0,14.31
2025-04-26 12:13:08,39286.40,0,0.0,7.0,2758.0,16376.0,16.84,29.0,12.76
2025-04-26 12:13:13,39291.43,0,3.0,8.0,2780.0,16376.0,16.98,29.0,12.6
2025-04-26 12:13:18,39296.45,0,4.0,3.0,2744.0,16376.0,16.76,29.0,13.84
2025-04-26 12:13:23,39301.50,0,10.0,13.0,2788.0,16376.0,17.02,29.0,17.16
2025-04-26 12:13:28,39306.53,0,9.0,11.0,2785.0,16376.0,17.01,29.0,18.52
2025-04-26 12:13:33,39311.59,0,14.0,11.0,2760.0,16376.0,16.85,29.0,22.91
2025-04-26 12:13:38,39316.62,0,4.0,5.0,2674.0,16376.0,16.33,29.0,23.36
2025-04-26 12:13:43,39321.67,0,9.0,10.0,2696.0,16376.0,16.46,29.0,22.53
2025-04-26 12:13:48,39326.70,0,5.0,5.0,2698.0,16376.0,16.48,29.0,22.93
2025-04-26 12:13:53,39331.73,0,8.0,9.0,2679.0,16376.0,16.36,29.0,22.06
2025-04-26 12:13:58,39336.76,0,10.0,8.0,2645.0,16376.0,16.15,29.0,13.54
2025-04-26 12:14:03,39341.84,0,14.0,10.0,2688.0,16376.0,16.41,29.0,21.62
2025-04-26 12:14:08,39346.88,0,9.0,8.0,2666.0,16376.0,16.28,29.0,23.37
2025-04-26 12:14:13,39351.91,0,9.0,10.0,2690.0,16376.0,16.43,30.0,22.63
2025-04-26 12:14:18,39356.93,0,4.0,4.0,2693.0,16376.0,16.44,29.0,22.94
2025-04-26 12:14:23,39361.96,0,9.0,10.0,2696.0,16376.0,16.46,30.0,22.54
2025-04-26 12:14:28,39366.99,0,12.0,11.0,2696.0,16376.0,16.46,29.0,17.07
2025-04-26 12:14:33,39372.02,0,15.0,10.0,2695.0,16376.0,16.46,29.0,22.22
2025-04-26 12:14:38,39377.05,0,8.0,7.0,2687.0,16376.0,16.41,30.0,23.7
2025-04-26 12:14:43,39382.08,0,1.0,3.0,2669.0,16376.0,16.30,30.0,21.4
2025-04-26 12:14:48,39387.11,0,18.0,14.0,2680.0,16376.0,16.37,29.0,18.96
2025-04-26 12:14:53,39392.18,0,10.0,7.0,2700.0,16376.0,16.49,29.0,20.29
2025-04-26 12:14:58,39397.21,0,5.0,7.0,2770.0,16376.0,16.91,30.0,23.35
2025-04-26 12:15:04,39402.25,0,7.0,10.0,2730.0,16376.0,16.67,30.0,23.68
2025-04-26 12:15:09,39407.28,0,5.0,7.0,2749.0,16376.0,16.79,30.0,23.39
2025-04-26 12:15:14,39412.33,0,8.0,10.0,2733.0,16376.0,16.69,30.0,22.98
2025-04-26 12:15:19,39417.36,0,4.0,5.0,2723.0,16376.0,16.63,30.0,24.11
2025-04-26 12:15:24,39422.41,0,1.0,3.0,2741.0,16376.0,16.74,30.0,23.9
2025-04-26 12:15:29,39427.44,0,4.0,4.0,2734.0,16376.0,16.70,30.0,21.48
2025-04-26 12:15:34,39432.52,0,2.0,3.0,2712.0,16376.0,16.56,30.0,21.24
2025-04-26 12:15:39,39437.56,0,2.0,3.0,2706.0,16376.0,16.52,30.0,21.72
2025-04-26 12:15:44,39442.64,0,2.0,3.0,2710.0,16376.0,16.55,30.0,17.27
2025-04-26 12:15:49,39447.67,0,9.0,8.0,2704.0,16376.0,16.51,30.0,18.46
2025-04-26 12:15:54,39452.80,0,21.0,14.0,2727.0,16376.0,16.65,30.0,12.63
2025-04-26 12:15:59,39457.85,0,0.0,5.0,2718.0,16376.0,16.60,30.0,16.14
2025-04-26 12:16:04,39462.88,0,5.0,6.0,2705.0,16376.0,16.52,30.0,22.1
2025-04-26 12:16:09,39467.91,0,3.0,3.0,2717.0,16376.0,16.59,30.0,22.82
2025-04-26 12:16:14,39472.94,0,2.0,4.0,2738.0,16376.0,16.72,30.0,17.16
2025-04-26 12:16:19,39477.97,0,2.0,0.0,2704.0,16376.0,16.51,31.0,43.65
2025-04-26 12:16:24,39482.99,0,0.0,0.0,2690.0,16376.0,16.43,31.0,41.04
2025-04-26 12:16:29,39488.02,0,0.0,0.0,2743.0,16376.0,16.75,31.0,41.53
2025-04-26 12:16:34,39493.04,0,1.0,0.0,2798.0,16376.0,17.09,32.0,41.81
2025-04-26 12:16:39,39498.07,0,2.0,4.0,2772.0,16376.0,16.93,31.0,24.02
2025-04-26 12:16:44,39503.09,0,11.0,7.0,2717.0,16376.0,16.59,30.0,13.25
2025-04-26 12:16:49,39508.12,0,13.0,8.0,2702.0,16376.0,16.50,30.0,17.08
2025-04-26 12:16:54,39513.15,0,14.0,8.0,2744.0,16376.0,16.76,30.0,23.21
2025-04-26 12:16:59,39518.18,0,7.0,8.0,2724.0,16376.0,16.63,31.0,22.85
2025-04-26 12:17:04,39523.21,0,4.0,4.0,2752.0,16376.0,16.81,31.0,23.99
2025-04-26 12:17:09,39528.24,0,6.0,1.0,2709.0,16376.0,16.54,32.0,36.9
2025-04-26 12:17:15,39533.27,0,9.0,9.0,2720.0,16376.0,16.61,31.0,25.0
